Intersection_ID,starttime,PedAve,Latitude,Longitude,total_pop,black,OccoRat,Tree,Traffic,Resi,Vaca,Comm,ComSev,Assault,Homicide,Robbery,SexCrime,NonviolentCrime,Theft of Vehicle,BusStop,Housing Violations (Req_Serv),Police Issue (Req_Serv),Pot Hole (Req_Serv),road walking environment,Traffic problems,garbage problem,Junk service problem,Neighborhood Environmental Issues,other questions,starttime,CarAve,Assault,Breaking & Entering,Homicide,Other Sexual Offense,Robbery,Sexual Assault,Sexual Offense,Theft,Theft of Vehicle,ACCIDENT PROPERTY DAMAGE ONLY,ACCIDENT SKYWAY/33/198,ACCIDENT/INJURY
1057,8:38:24,6,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,8:45:00,168,8,4,0,0,0,0,0,16,0,14,0,2
1057,9:07:12,11,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,9:00:00,179,6,0,0,0,0,0,0,16,2,10,0,0
1057,9:21:36,11,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,9:15:00,188,6,14,0,0,10,0,0,42,12,24,0,4
1057,9:36:00,14,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,9:30:00,183,4,2,0,0,2,0,0,16,2,18,0,0
1057,9:50:24,18,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,9:45:00,150,8,4,0,0,2,0,0,18,2,20,0,6
1057,12:00:00,13,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,12:00:00,199,0,0,0,0,0,0,0,0,0,0,0,0
1057,12:14:24,26,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,12:15:00,212,12,22,0,0,8,0,0,110,18,24,0,12
1057,12:28:48,10,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,12:30:00,222,14,2,0,0,6,0,0,30,0,28,0,6
1057,12:43:12,13,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,12:45:00,247,6,0,0,0,6,0,0,42,0,34,0,2
1057,12:57:36,10,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,13:00:00,233,4,8,0,0,8,0,0,22,6,42,0,6
1057,13:12:00,8,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,13:15:00,207,16,18,0,0,4,0,0,48,2,28,0,10
1057,13:26:24,8,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,13:30:00,240,2,0,2,2,6,0,0,28,6,38,0,12
1057,13:40:48,11,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,13:45:00,214,4,4,0,0,8,0,0,28,2,48,0,8
1057,15:07:12,14,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,15:00:00,253,8,2,0,0,6,0,0,10,0,38,0,8
1057,15:21:36,9,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,15:15:00,249,16,12,2,0,2,0,0,48,6,36,0,8
1057,15:36:00,7,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,15:30:00,239,8,6,0,0,4,0,0,18,2,38,0,12
1057,15:50:24,10,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,15:45:00,244,8,6,0,0,6,0,2,24,2,38,0,18
1057,16:04:48,7,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,16:00:00,251,16,2,0,0,8,0,0,30,0,36,0,14
1057,16:19:12,13,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,16:15:00,172,18,22,0,0,10,2,0,40,8,34,0,12
1057,16:33:36,11,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,16:30:00,290,12,6,0,0,8,2,0,26,0,40,0,2
1057,16:48:00,12,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,16:45:00,217,10,4,0,0,2,2,0,48,6,30,0,14
1057,17:02:24,10,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,17:00:00,262,6,2,0,0,6,0,0,24,2,36,0,16
1057,17:16:48,3,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,17:15:00,261,10,28,0,0,4,0,0,50,10,28,0,4
1057,17:31:12,9,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,17:30:00,242,14,0,0,0,10,0,0,14,2,24,0,8
1057,17:45:36,3,42.893003,-78.839273,1339,73.03958178,70.92783505,736,1988,261,439,163,19,870,18,514,66,2494,316,30,50,26,302,38,6,22,38,16,48,17:45:00,198,6,4,0,0,6,0,0,18,8,20,0,8
1060,6:57:36,2,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,7:00:00,115.5,4,6,0,0,2,0,0,2,0,6,0,2
1060,7:12:00,4,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,7:15:00,110.5,2,2,0,0,0,0,0,0,0,4,0,4
1060,7:26:24,3,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,7:30:00,142.5,8,4,0,0,0,2,0,0,0,14,0,2
1060,7:40:48,4,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,7:45:00,159.5,2,2,0,0,0,0,0,4,2,18,0,6
1060,7:55:12,4,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,8:00:00,161,4,0,0,0,0,0,0,6,4,18,0,2
1060,8:09:36,2,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,8:15:00,182.5,6,8,0,0,2,2,0,18,4,24,0,6
1060,8:24:00,6,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,8:30:00,197.5,2,4,0,0,0,0,0,2,0,26,0,4
1060,8:38:24,3,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,8:45:00,204,0,2,0,0,0,0,0,8,0,18,0,6
1060,9:07:12,6,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,9:00:00,183,4,4,0,0,2,0,0,6,0,10,0,16
1060,9:21:36,3,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,9:15:00,208,0,4,0,0,2,0,0,50,10,28,0,12
1060,9:36:00,10,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,9:30:00,210,4,4,0,0,0,0,0,16,4,18,0,10
1060,9:50:24,6,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,9:45:00,216.5,8,6,0,2,4,0,0,28,4,22,0,8
1060,12:00:00,18,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,12:00:00,301,0,0,0,0,0,0,0,0,0,0,0,0
1060,12:14:24,9,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,12:15:00,280,10,14,2,2,4,0,0,38,6,32,0,4
1060,12:28:48,8,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,12:30:00,287,8,4,0,0,8,0,0,16,2,32,0,8
1060,12:43:12,9,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,12:45:00,294.5,4,10,2,0,8,0,0,20,0,36,0,8
1060,12:57:36,8,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,13:00:00,286,2,4,0,0,2,2,0,26,2,40,0,8
1060,13:12:00,11,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,13:15:00,257.5,8,14,0,0,0,0,0,28,4,18,0,8
1060,13:26:24,17,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,13:30:00,282,6,0,0,0,4,0,0,22,0,34,0,10
1060,13:40:48,13,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,13:45:00,290,6,4,0,0,0,0,0,14,2,38,0,2
1060,15:07:12,13,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,15:00:00,303,10,2,2,0,6,0,0,8,0,26,0,14
1060,15:21:36,14,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,15:15:00,317.5,12,22,0,0,4,0,0,22,0,34,2,12
1060,15:36:00,14,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,15:30:00,314,2,2,0,0,2,0,0,12,0,26,2,10
1060,15:50:24,4,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,15:45:00,282,10,4,0,0,4,0,0,32,4,56,0,20
1060,16:04:48,17,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,16:00:00,337.5,4,4,0,0,2,0,0,10,2,44,0,16
1060,16:19:12,13,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,16:15:00,296,8,8,0,0,4,0,0,36,4,36,0,4
1060,16:33:36,10,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,16:30:00,348,2,6,0,0,0,0,0,14,0,50,0,22
1060,16:48:00,13,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,16:45:00,323.5,8,4,2,0,2,0,0,20,0,50,0,18
1060,17:02:24,13,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,17:00:00,340,4,2,0,0,8,0,0,16,0,40,0,12
1060,17:16:48,15,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,17:15:00,315.5,14,10,0,0,4,0,0,24,8,48,0,14
1060,17:31:12,20,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,17:30:00,317,6,2,0,0,6,0,0,8,0,62,0,24
1060,17:45:36,13,42.902323,-78.839293,1130,88.49557522,73.06226175,1412,2596,311,318,50,14,712,22,360,58,1792,204,42,20,0,344,34,18,24,42,22,34,17:45:00,296.5,12,2,0,0,2,0,0,26,2,40,0,12
1061,6:57:36,3,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,7:00:00,79.5,2,6,0,0,0,0,0,4,2,0,0,0
1061,7:12:00,1,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,7:15:00,81.5,4,4,0,0,0,0,0,6,4,6,0,0
1061,7:26:24,8,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,7:30:00,103.5,0,6,0,0,2,0,0,0,0,6,0,0
1061,7:40:48,4,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,7:45:00,112,6,0,0,0,0,0,0,2,4,16,0,2
1061,7:55:12,4,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,8:00:00,118,2,2,0,0,2,0,0,4,0,12,0,0
1061,8:09:36,9,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,8:15:00,99,2,18,0,0,0,0,0,12,6,6,0,0
1061,8:24:00,4,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,8:30:00,117,0,2,0,0,0,0,0,2,0,4,0,2
1061,8:38:24,5,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,8:45:00,120,2,2,0,0,2,0,0,4,0,10,0,4
1061,9:07:12,8,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,9:00:00,129,2,4,0,0,0,0,0,0,2,6,0,4
1061,9:21:36,7,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,9:15:00,122.5,4,8,0,0,0,0,0,20,12,8,0,0
1061,9:36:00,10,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,9:30:00,155.5,2,2,0,0,0,0,0,2,2,8,0,2
1061,9:50:24,2,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,9:45:00,162,4,6,0,0,0,0,0,12,2,8,0,10
1061,12:00:00,7,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,12:00:00,216.5,0,0,0,0,0,0,0,0,0,0,0,0
1061,12:14:24,6,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,12:15:00,206.5,10,34,0,4,2,0,0,28,6,12,0,8
1061,12:28:48,1,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,12:30:00,199.5,4,2,0,0,4,0,0,4,0,20,0,8
1061,12:43:12,7,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,12:45:00,217.5,4,6,2,0,2,0,0,14,6,22,0,2
1061,12:57:36,6,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,13:00:00,204,2,8,2,0,0,0,0,4,0,20,0,2
1061,13:12:00,8,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,13:15:00,209,16,18,0,0,6,0,0,8,4,6,0,4
1061,13:26:24,6,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,13:30:00,198,4,4,0,0,8,0,0,4,0,6,0,6
1061,13:40:48,5,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,13:45:00,202.5,4,2,0,0,10,0,0,10,0,20,0,2
1061,15:07:12,6,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,15:00:00,221,4,2,0,0,6,0,0,0,0,20,0,8
1061,15:21:36,6,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,15:15:00,249,14,10,0,0,2,0,0,6,6,24,0,14
1061,15:36:00,7,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,15:30:00,263,0,2,0,0,0,0,0,0,0,14,0,6
1061,15:50:24,5,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,15:45:00,235,10,4,0,0,4,0,0,8,2,20,0,2
1061,16:04:48,9,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,16:00:00,266.5,12,0,0,0,0,0,0,4,0,8,0,8
1061,16:19:12,8,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,16:15:00,222.5,8,12,0,0,0,4,0,20,6,12,0,8
1061,16:33:36,9,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,16:30:00,251.5,6,2,0,0,4,0,0,2,2,28,0,6
1061,16:48:00,8,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,16:45:00,211.5,8,2,0,0,2,2,0,6,2,12,0,6
1061,17:02:24,11,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,17:00:00,244.5,8,2,0,2,0,0,0,10,2,30,0,8
1061,17:16:48,9,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,17:15:00,232,14,8,0,0,0,0,0,14,2,12,0,4
1061,17:31:12,7,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,17:30:00,209.5,12,4,0,0,0,0,0,8,2,16,0,10
1061,17:45:36,13,42.897634,-78.839292,1875,72.10666667,66.21621622,942,1168,496,512,83,28,682,28,246,58,1298,252,28,24,4,424,56,4,36,40,10,60,17:45:00,190,8,4,2,0,2,0,0,6,2,12,0,8
1092,6:57:36,5,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,7:00:00,208.8,0,2,0,0,0,0,0,8,0,24,0,6
1092,7:12:00,8,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,7:15:00,259.4,4,6,0,0,2,0,0,20,0,10,0,2
1092,7:26:24,6,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,7:30:00,322.2,4,4,0,0,0,0,0,10,0,14,0,4
1092,7:40:48,13,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,7:45:00,420.4,0,8,0,0,2,0,0,12,0,32,0,8
1092,7:55:12,14,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,8:00:00,400.6,2,2,0,0,0,0,0,6,2,50,0,10
1092,8:09:36,13,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,8:15:00,408,2,12,0,0,0,0,0,52,2,22,0,8
1092,8:24:00,15,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,8:30:00,369,2,0,0,0,0,0,0,10,2,68,0,8
1092,8:38:24,12,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,8:45:00,382,6,8,0,0,0,0,0,18,0,66,0,8
1092,9:07:12,12,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,9:00:00,317,6,8,0,0,0,0,0,8,0,76,0,12
1092,9:21:36,10,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,9:15:00,287.6,2,10,0,0,0,2,0,64,14,50,0,8
1092,9:36:00,8,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,9:30:00,270.2,2,2,0,0,0,0,0,8,0,40,0,6
1092,9:50:24,9,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,9:45:00,263.2,4,4,0,0,0,0,2,22,4,56,0,4
1092,12:00:00,26,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,12:00:00,312,0,0,0,0,0,0,0,0,0,0,0,0
1092,12:14:24,28,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,12:15:00,292.6,6,14,0,0,2,0,0,102,14,52,0,6
1092,12:28:48,35,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,12:30:00,299.6,2,0,0,0,0,0,0,16,2,42,0,10
1092,12:43:12,26,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,12:45:00,312.6,6,2,0,0,0,0,0,28,6,70,0,14
1092,12:57:36,28,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,13:00:00,294.6,2,4,0,0,0,0,0,14,0,42,0,4
1092,13:12:00,20,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,13:15:00,291.6,12,6,0,2,2,0,0,62,4,58,0,10
1092,13:26:24,30,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,13:30:00,298.8,4,2,0,0,2,0,0,20,4,58,0,4
1092,13:40:48,21,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,13:45:00,317.6,4,8,0,0,4,0,0,40,0,40,0,4
1092,15:07:12,11,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,15:00:00,323.2,0,2,0,0,4,0,0,18,2,60,0,8
1092,15:21:36,9,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,15:15:00,329.8,4,6,0,0,0,0,0,52,6,70,0,14
1092,15:36:00,15,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,15:30:00,339.2,8,2,0,0,6,0,0,10,0,54,0,14
1092,15:50:24,15,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,15:45:00,322.2,14,18,0,0,12,0,0,22,4,76,0,14
1092,16:04:48,9,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,16:00:00,375.8,2,2,0,0,4,0,0,14,0,50,0,22
1092,16:19:12,13,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,16:15:00,338.8,12,20,0,2,0,2,0,80,12,64,2,22
1092,16:33:36,20,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,16:30:00,351.8,4,0,0,0,0,0,0,12,0,48,0,12
1092,16:48:00,17,42.895822,-78.875112,1927,16.39854696,82.69476373,1156,3924,304,72,326,23,584,4,270,50,3386,378,32,12,16,476,58,22,38,64,18,26,16:45:00,366.6,6,12,0,0,2,0,0,28,2,50,0,18
